Genes	time0	time1	time3	time6	time12	time24
AT3G05150	1.9336436181502306	0.32312342624488444	-0.3568990889352115	-1.2980184558946617	-0.015203445178604712	-0.5866460543866338
AT3G05155	-1.444218916667993	-0.28715352572569924	1.0436892096619341	-0.08045106711240949	1.4888295410132193	-0.7206952411690509
AT3G05160	1.4306699134270715	1.2453391673810987	-0.11331510601557288	-0.4906318779670691	-1.0679162920358514	-1.0041458047896794
AT3G05165	1.784188791069482	0.8010857132019592	-0.06984097041611848	-0.9939080613615887	-0.8718509008143095	-0.6496745716793804
AT3G05170	1.4855411399827345	-1.2148683422375022	0.41968960086172247	0.8943419334901326	-0.5854322935206939	-0.9992720385764131
AT3G05180	0.4933882169636133	-1.8518145950791927	-0.5669366654234882	-0.010217231245076652	1.22527188269705	0.7103083920870982
AT3G05190	0.7021550073760957	0.2634180668919071	-1.9856233599317583	-0.5278345603177804	0.6782709307127129	0.86961391526882
AT3G05200	-0.7980236916318095	1.0856073238814965	1.3502949306050815	0.3666055189564163	-0.672135465187329	-1.3323486166238638
AT3G05210	-0.3594650095373873	-0.5932194329818219	1.6159816964768805	1.1253194162260867	-0.7501553210104591	-1.038461349173377
AT3G05220	-0.0005146772489646574	2.1279042222000517	-0.33823004718352767	-0.2984669939069246	-0.4647583205721146	-1.0259341832885291
AT3G05230	-1.6418641728552161	-0.22590899510474435	-0.03781938794508934	1.7927221953272705	-0.06925119318329256	0.18212155376105824
AT3G05240	-0.21918275869860837	-0.7990906335041787	-0.9573466519032933	-0.7780862436275626	1.3727847442831662	1.380921543450483
AT3G05250	0.9856552536517158	0.20449273026285383	0.7611181732548271	0.7049906406806549	-0.8908049036437573	-1.765451894206287
AT3G05260	0.6242959193693298	0.30776195462971373	0.7806534367468053	-0.9823219682174559	-1.7206330968215062	0.9902437542931134
AT3G05270	0.5577780689912326	-2.0108946633549856	-0.031096805536301068	-0.06407748170753237	1.243991701101624	0.3042991805059579
AT3G05280	-0.7048853765723222	-1.8650767638345505	0.27827286339452517	0.646097163382469	0.5263494025532118	1.119242711076624
AT3G05290	-0.5589777385975341	-0.7131524883640318	1.7126136442875886	1.054933812740626	-0.6614235461077196	-0.833993683958923
AT3G05320	-1.529047007359776	1.8318079641175262	0.25095703576910267	-0.1882266407087556	-0.4485408655554079	0.08304951373731372
AT3G05327	0.9333732654268163	1.660046437047912	-0.7271855923905942	0.036247180841886634	-1.0801396353151669	-0.8223416556108486
AT3G05330	1.0444551030440723	0.2639755717540836	-0.7613947464558928	-1.5722605961535803	-0.28179382271388187	1.3070184905251931
AT3G05340	0.5385491730631385	-0.4108793459964456	-1.5569187836195029	-0.7723142294742659	1.3212780242273174	0.8802851617997645
AT3G05345	1.20501733939396	-0.3612350302647978	0.18621680485731826	-0.6271834256543404	1.196497102076601	-1.5993127904087447
AT3G05350	-1.3082043665487184	0.5687477397393856	1.3331624627333467	0.968815559599473	-0.6619605561302452	-0.9005608393932418
AT3G05360	-1.7827413076812046	-0.534094389750496	1.1147496318651262	1.0715749026838322	0.3270957207443004	-0.19658455786155576
AT3G05365	-0.34493744001625753	-1.1570127313356848	1.47365923550623	1.219548471239055	-0.30082168832768313	-0.8904358470656537
AT3G05370	-1.3013069737940512	-1.3013069737940512	1.3210056451000995	0.8767369923900415	0.29602054386189414	0.1088507662360677
AT3G05380	-1.3845873744431134	-0.32910942721039166	0.5215751544823892	1.6472166335984142	0.4379169251971611	-0.8930119116244857
AT3G05390	-0.5112473281591537	-0.18624265853170752	1.6327233580884604	1.0010585840060426	-0.6840485290570886	-1.2522434263465547
AT3G05400	1.7889089834696357	0.24716949429325696	-0.6731230970123147	0.5499800694028447	-1.2334858573837892	-0.6794495927696332
AT3G05410	1.067332208205054	-0.34149846135442546	-1.7950462617813379	-0.509579866267694	0.8789097222998805	0.6998826588985282
AT3G05420	0.5206512899166811	-1.471539181165323	-0.0007759865867885785	-0.8847933442553357	0.17851676034777997	1.6579404617430011
AT3G05430	0.37729113870437814	-1.2207776027600674	1.0329534611126494	-1.1042090644371212	1.3691567556465434	-0.45441468826641607
AT3G05470	0.2318779120534657	-2.0060441895518024	-0.22474516937053252	0.09489296625436332	0.7941151460439687	1.10990333457054
AT3G05480	0.329606759880234	-0.996307541788051	-1.0737506373440657	-0.7322542873143076	0.9602576361133425	1.5124480704528496
AT3G05490	0.674436123334752	1.5014481621318347	-0.6264225000012695	-1.6806490823980944	-0.11495799492195831	0.2461452918547354
AT3G05500	-1.5061957104557537	1.5432501161029495	0.6873095621239449	0.43744768307448517	-0.5064226215498414	-0.655389029295777
AT3G05510	0.02819954546579346	-2.119497669576377	0.16896424470138147	1.045672834609771	0.4568579012359181	0.41980314356350495
AT3G05520	1.186541968640491	0.29267078452145373	-1.712158249241464	-0.9407528476437234	0.6111007359107117	0.5625976078125139
AT3G05530	0.4361612475051128	-1.3369762262827818	-1.3944410824141313	1.2197929108327012	0.6138458478137159	0.46161730254539385
AT3G05540	0.7311942257176544	0.9066808398898913	0.7311942257176544	0.204734383200943	-0.672698687660242	-1.901104986865901
AT3G05545	-0.7353902075139906	1.2014262874787522	1.4144840411215434	0.11800317764314174	-1.0441981498066724	-0.9543251489227687
AT3G05550	-2.0334092147944633	0.48406220679053347	0.5578535231906431	0.5362170532547557	-0.45374389032650664	0.9090203218850418
AT3G05560	-0.8152233213285311	-1.55646332650262	-0.21601140598413657	0.25004908516104735	0.9799514756887111	1.3576974929655259
AT3G05570	-1.8605421011272998	-0.05597908366646071	1.2266073387932985	0.9869242086697043	-0.06926851962324791	-0.2277418430459841
AT3G05580	-0.27569851967748205	1.9702433423799046	0.42349736160040796	-0.23823943673006767	-1.0798911388913444	-0.7999116086814185
AT3G05590	-0.33325087234981643	-1.3863971278176566	-0.7994289154439743	-0.03484455403720247	1.0962832740041133	1.457638195644543
AT3G05620	-0.0660628646937542	1.6235942949285034	0.5820032599225639	0.23630763121537837	-0.920811815810361	-1.4550305055623338
AT3G05625	0.4229575813255496	-0.5134762278806979	-1.7929478599303745	-0.08512564076150894	1.4303135192214096	0.5382786280256268
AT3G05630	-1.3363966256970634	0.35933089101601123	1.4173884599834705	0.7885060198843877	-0.023151513451978536	-1.2056772317348423
AT3G05640	1.4123929085277167	1.3335037268272925	-0.7736997083715861	-1.1217063655837616	-0.3603970901392054	-0.490093471260456
AT3G05650	-1.1291146912460905	1.1512538916926796	-0.8661015191434048	-0.8846821506955588	0.43257329672850414	1.2960711726638727
AT3G05660	1.290372648722568	1.290372648722568	-0.36842074351685533	-0.016394992692564368	-0.8501534654362634	-1.3457760957994527
AT3G05670	-0.3133145807287851	2.0379925279990525	-0.17436544025108558	0.022267797376821434	-0.2958735635299775	-1.276706740866076
AT3G05675	1.0417332669930814	-2.1284314988843387	0.30911834584850295	0.499891325139569	0.12195940735845394	0.15572915354471606
AT3G05680	0.03490972831032985	-1.569180919837678	-0.8650474842169017	0.051227315432524546	1.054140205499654	1.2939511548120395
AT3G05685	-0.8286023761599135	-0.923878281044736	1.8827000546623407	0.7205108394760819	-0.556324444960195	-0.2944057919735783
AT3G05690	0.6459290226144309	0.384103655757152	1.339176622018484	-0.5344714226642382	-1.8319876607333576	-0.002750216992471029
AT3G05700	0.8215098371611338	1.6050377055359732	-0.040789941516432164	-0.15176067851594366	-0.7786869900925093	-1.4553099325722478
AT3G05710	0.5264235792053064	1.033973178202262	0.5317163532900476	-0.5446276849406922	-1.9731343326153223	0.4256489068583984
AT3G05720	-1.9782563718147914	-0.4823245723037152	0.4906384630587039	0.9332951690188497	0.8383079803231038	0.19833933171784923
AT3G05740	0.48942284223016974	-0.9142887413885458	-1.1725465001492645	-0.7612108379035222	0.8721615278004604	1.4864617094107024
AT3G05750	-0.4454590706612386	-1.5973290431819047	-0.3026986378115227	0.015593507551881242	0.6937591556940328	1.6361340884087672
AT3G05760	2.0065115928768043	0.1050426080743197	-1.2326336535605027	-0.1685404099119121	-0.6404668769578051	-0.06991326052089704
AT3G05770	-0.8822027592390889	-1.7812523173345864	1.0145841871560544	0.5000528860345431	0.3403864499214579	0.8084315534616295
AT3G05780	-0.5928354137745548	-1.811563121155532	1.1089648038646691	0.19196630474821502	0.056097227716330904	1.0473701986008728
AT3G05790	-0.8577816726193837	-0.13352967078846012	-1.6706253224572147	0.8812728496787532	1.1063964961029045	0.6742673200834015
AT3G05800	1.9046214601448486	0.3092422535509534	-0.46106292889220707	-0.05594638833219554	-1.4058408139629246	-0.2910135825084742
AT3G05810	-0.9033680545970572	-1.425575513003503	-0.4892033914649981	0.5612723098272632	1.28745376947847	0.969420879759828
AT3G05820	-0.16657293823511188	1.2579894014454085	-0.21151077048791697	-0.21151077048791697	-1.7619345909838524	1.0935396687493897
AT3G05830	-0.5700639581128002	0.48618617531428365	1.6539888757244645	0.5880461143800624	-1.1981403254884215	-0.9600168818175905
AT3G05840	-0.7521562972615856	-1.3692234127836789	1.3994441699626705	0.3016167538938695	-0.6329709521937172	1.0532897383824418
AT3G05850	-1.301276304239957	-0.4534212467309556	1.0517247491683988	0.08824662284921982	1.4902055559601723	-0.8754793770068783
AT3G05858	1.4492355558855956	-0.4220876148880713	-0.845978896491459	-1.0624818000255853	-0.4220876148880713	1.303400370407594
AT3G05860	1.5049988775480065	0.08348058489437388	-0.8855609230438759	-1.1859092842528234	-0.6013481367185487	1.0843388815728678
AT3G05870	-0.3668913919555279	-0.5700260228220935	-1.4851351857808561	-0.1458036616666956	1.3751227589430937	1.1927335032820794
AT3G05880	1.651612149255058	0.36903579143857157	0.16078977756015814	-0.1357577665825811	-0.31597961587039175	-1.7297003358008174
AT3G05890	1.6010303028287833	0.8101609357788425	0.3140574355047721	-0.6440704674632558	-0.8156101889880419	-1.2655680176610993
AT3G05900	1.801387571182725	-0.024213337592238718	-1.1110132549188858	-1.1047762751555874	-0.09955264464822641	0.5381679411322078
AT3G05910	-0.22810401306467298	-1.7022258173850195	-0.1655409328086757	-0.3149753201151566	1.299479286232625	1.111366797140903
AT3G05920	2.124290122378918	0.07915881785879823	-0.21425612506034555	-0.38853026031042903	-0.7603087841378315	-0.8403537707291187
AT3G05930	1.1973380538776794	0.6403860171268462	-0.4655795248957503	-1.3105237499613311	-1.0844118358411163	1.0227910396936728
AT3G05935	1.957517015062369	-0.0862865441333835	-0.30284382963413375	0.19922213458270613	-0.40055624686216235	-1.3670525290153888
AT3G05936	0.627410849020913	-0.2956264310849412	-1.7626957399142458	1.0659793316779596	0.959950642563257	-0.5950186522629416
AT3G05937	-0.5671200487824123	-1.6792007341816364	0.5517769284576372	1.486367305020844	0.5061115716435666	-0.2979350221580116
AT3G05940	1.0090789876727442	-1.7739072591501175	0.462098232132973	1.0681598582735452	-0.07647075053944129	-0.6889590683897142
AT3G05950	1.120427947394299	0.7436198430665366	0.2984465677999421	0.27164134080889973	-0.4868955852421038	-1.9472401138275746
AT3G05970	-0.2751620418799026	-1.4047883793172424	-1.079147233173224	1.3028006440339848	0.8477451186770428	0.6085518916593509
AT3G05980	1.6966957978403965	-0.9534332589774431	-1.1837846807196633	0.6195350501474569	0.36381226978474995	-0.5428251780754968
AT3G05990	0.5397757843594325	-0.6320213972787683	1.8310884900890438	0.10670925943922005	-0.5750061825010289	-1.2705459541078807
AT3G06010	0.7153779112629829	-2.1459826396654385	-0.025592229659910544	0.34191436813579645	0.28823637508623	0.8260462148403398
AT3G06020	-1.1744620351393058	1.9236326384933184	0.5557269734182636	-0.284327014121651	-0.580356471986002	-0.44021409066462097
AT3G06030	0.6232717333835844	0.7553874111162465	-0.7937452388430464	-1.699224548483836	-0.11466404820050437	1.2289746910275607
AT3G06035	1.3459993772989454	1.0826090084297946	0.3691612863712121	-0.92501244746768	-1.3042818038257558	-0.5684754208065177
AT3G06040	-0.6844280387004099	-1.382764034450413	-0.5823372186267155	0.1363039550559901	1.0289334159685626	1.4842919207529857
AT3G06050	0.05470692638835028	-0.4032630957762054	-1.2783611689548018	-0.8492796969417706	0.7836060165569444	1.6925910187274702
AT3G06060	1.3578502010448692	-0.572805114199493	-0.9084395412444263	-1.3116193602482966	0.3619108849327498	1.0731029297145602
AT3G06070	-0.26125704669830996	1.6358691897632462	1.0248624176297263	-0.48043914310691094	-1.2175521418222726	-0.7014832757654763
AT3G06080	1.8173388341308203	-1.1675865332386444	0.4125781482710864	-0.15503745970464514	0.1497495703295173	-1.0570425597881343
AT3G06100	-0.5460800293949727	-1.8383646042193413	1.295581055638688	0.7686442247418852	0.18837405700827276	0.13184529622547156
AT3G06110	1.479683521648832	-1.7446206441870786	-0.1693563891224583	0.5920595660088883	0.3542302971681783	-0.5119963515163837
AT3G06120	-1.8333969940564239	-0.7333587976225673	0.09166984970282106	0.6416889479197487	0.9166984970282106	0.9166984970282106
AT3G06130	1.240953096376984	-0.3881187877870724	-1.4041396995488797	-1.0368382085087866	0.8228590054069979	0.765284594060763
AT3G06140	1.5376245323705227	0.037974370649831585	-1.3887683389907688	-1.05904204981331	0.11700956303099072	0.7552019227527302
AT3G06145	2.122369314877945	-0.4795896953506553	-0.502316290269631	-0.6472929958752864	-0.7327044157105491	0.23953408232817944
AT3G06150	1.814520458488437	0.6782530102139108	-0.49458412040064015	-1.2237050113032137	-0.06668955277633898	-0.707794784222164
AT3G06170	2.117524676190566	0.11083953309509645	-0.925418577630312	-0.4114417949469425	-0.2448409881613631	-0.6466628485470575
AT3G06180	0.5936695818646459	0.9626339674888071	0.4118399411853271	0.49971314196229194	-2.0265217591676152	-0.44133487333344606
AT3G06190	1.3423082266442923	1.1008383091087344	0.2770526489261813	-0.3958240334429906	-1.3227629229031885	-1.0016122283330011
AT3G06200	-0.2019653336446774	-2.092789301587515	0.29804023062231993	0.3377930158904686	0.8136373644713726	0.8452840242480202
AT3G06210	1.6499993594601157	-0.317159971904796	-0.9374960307999503	-0.7604755428767815	-0.7265623495293035	1.0916945356507097
AT3G06240	0.8332260127201608	1.5904339969929366	-0.03188700574468994	-0.4402261348344629	-1.5576543033002683	-0.39389256583367643
AT3G06250	-1.7507200382007797	0.22437421085676756	1.2250457712760667	0.9617381439973667	0.016817645745361244	-0.6772557336747873
AT3G06270	1.4893227488656993	0.3309612248484792	0.38559747697766866	0.3772522800668213	-1.1414206286647295	-1.4417131020939518
AT3G06290	1.8963052005575478	0.6789971427317927	-0.21318612077837462	-0.774150281395717	-0.9307575499791317	-0.6572083911361021
AT3G06300	-0.6806604447727872	-1.6014339767384165	0.16276366408796378	1.1210233106661849	-0.27240846612401043	1.270715912881059
AT3G06310	-0.472418379407452	-1.9538855381249833	0.07566637147124325	0.5200501046772285	0.8542630837899552	0.9763243575940006
AT3G06320	-1.1858371829804832	-1.1315767284711669	-0.4996784885872434	0.43275531825799207	1.0620976643879199	1.322239417392978
AT3G06330	0.2631471541883194	-0.4187276608765605	1.514572268218205	0.8949052654859261	-0.8813775184639348	-1.3725195085519606
AT3G06340	1.4070946520138892	-1.4386594631846712	0.7067245387393118	-1.1521643767709862	0.3079089050759004	0.1690957441265079
AT3G06350	-1.1599936597900045	-1.4639148652941587	1.0166394019365126	1.1736616680737817	0.1605770470623045	0.27303040801156964
AT3G06360	-1.5100574746084052	-0.46974489105187234	-0.275793174223222	0.1869549546726015	0.24425219576367058	1.82438838944722
AT3G06370	0.8752272221475124	1.0731327038718141	0.6423009234336027	-0.11347459195931936	-1.7811383679071477	-0.6960478895864757
AT3G06380	2.0367261737969042	0.35575922916141395	-0.5323658281894573	-0.19794439245139442	-0.9339791310301907	-0.7281960512872847
AT3G06390	0.5137748783146576	0.1836930687389017	-2.2080003123183602	0.5533084670340195	0.3014992782692885	0.6557246199614812
AT3G06400	1.7676676508628817	-0.6090110059982567	-1.4936652298926494	-0.1641202342628594	0.0026630009234788568	0.496465818367405
AT3G06410	0.3478836931081676	0.6567963375927451	-1.0580307863041312	-1.464731850774488	0.04125318415220074	1.4768294222254945
AT3G06420	0.5908202998919462	0.7767525631501292	0.5927530426798621	0.7489438194428343	-0.8723265624567232	-1.8369431627080566
AT3G06430	1.1379549800177062	-0.19906318602064152	-1.738558395445756	-0.7072575919941203	0.6933644544035247	0.8135597390392868
AT3G06435	1.5573611776204939	-1.453794683325665	-0.8846238354282536	0.5861853451076412	-0.3000228330188612	0.49489482904463306
AT3G06440	1.7121345944965145	-0.39086154870891227	-1.6611683615400634	-0.16552018211388464	0.22798214217965562	0.2774333556867132
AT3G06450	-0.4251731803713887	-1.0248493178381886	-1.2833303904273745	0.37312673467402035	0.8659336359201315	1.4942925180427842
AT3G06455	1.918885547724143	-1.324406107243036	-0.6381080587415903	-0.293306734593752	0.08524127844472042	0.2516940744095126
AT3G06460	-0.8959918925050974	-0.8959918925050974	-0.6426178072536081	-0.2791410322366557	1.6895274252538603	1.0242151992465984
AT3G06470	1.5948778183373729	-1.533812175393433	0.10014732184996365	-0.7887543194326291	0.6843904398806928	-0.056849085241970465
AT3G06480	-0.8837456069486626	-1.7405319385530424	0.3448784519501316	1.123772939390552	0.8423878331129327	0.31323832104808846
AT3G06483	0.1781454776540572	1.7918063115454304	0.041666842405564376	0.12433458698301787	-0.5887318704482802	-1.5472213481398027
AT3G06490	-1.177482217237568	1.660693093588926	0.5657295998474255	0.531938135303791	-0.8294093256909065	-0.7514692858116674
AT3G06500	-0.14681327397278301	2.1141239166538774	-0.4526120624869172	0.04804199677495938	-0.5805206437229198	-0.9822199332462169
AT3G06510	0.3942872584187486	-1.7934708424472214	-0.7112307011006498	0.09118998078871687	1.203521637157947	0.8157026671824534
AT3G06520	-0.10898136027410724	1.2731222909897464	-1.6159564147722543	-0.8275938686245223	0.28430926021555647	0.9951000924655803
AT3G06530	-0.9075624505045317	-1.7782755482719428	0.30029403134852045	0.6970013317287033	0.9232997775021812	0.765242858197071
AT3G06540	-1.8834264632346038	0.42357558304580234	1.4233919371493553	0.31804238832801973	-0.37149531731669183	0.08991187202802284
AT3G06545	0.38831583646945617	-1.3582667168621974	-1.040317362276516	-0.3498110021244823	1.2657932365977227	1.0942860081960168
AT3G06550	1.852194407692503	0.334882856535264	-0.044676888498233605	-1.3949376075106847	-0.7128715471402789	-0.0345912210785851
AT3G06560	1.2301695782628073	1.2301695782628073	0.34444748191358626	-0.7381017469576844	-1.3285831445238316	-0.7381017469576844
AT3G06570	1.3221559119708644	-1.4702854516218944	1.107320951630933	-0.9274845093261029	0.02460990487859698	-0.05631680753241346
AT3G06580	1.1233912661840222	0.16647604834846041	-1.9105873328082192	-0.5466705146025977	0.3840895896189263	0.7833009432593654
AT3G06590	1.9962750673093448	-1.1752973566770952	-0.5684951157112526	-0.4012791121344119	-0.1885467497472766	0.33734326696068523
AT3G06600	0.9887987598567691	0.15271660960917993	-0.9415213247207832	-1.373966526363186	-0.2892564582722803	1.4632289398902931
AT3G06610	-0.5595062400017337	-1.6763820789234958	-0.4545767110601232	0.48907074507782716	1.163136369395882	1.0382579155116554
AT3G06620	1.0890607685148537	1.362936287720241	0.20141271681040343	-0.27514111828016574	-1.2665962648622606	-1.1116723899030536
AT3G06630	0.9631177607763176	-1.8695236398084196	0.2833394377498328	-0.3019611705310945	-0.23676643558210325	1.1617940473954655
AT3G06640	0.6333576483911703	-2.17305993186853	0.3138678042696703	0.41965931705862897	0.030876293800936257	0.7752988683481249
AT3G06650	0.5723043652438395	-2.225065198716884	0.3420824587247722	0.29928435131441894	0.5475426097775068	0.46385141365635374
AT3G06660	-1.6240821263662089	-0.8775250377178918	-0.16952736952890654	1.229112460372218	0.8020550242985431	0.639967048942249
AT3G06670	1.239205164746736	-0.7680709254527914	-1.1637856068093182	-0.9120547023428645	0.35477281355151846	1.2499332563067447
AT3G06680	-1.1921033568492287	-1.3172294499179789	-0.14940221238142212	0.35362202191733255	1.0117487530795826	1.29336424415171
AT3G06690	-1.2903473390929214	-0.08607060937227447	1.6509231281228638	0.9326409763273369	-0.6461659650020676	-0.5609801909829424
AT3G06700	-0.737788982172751	-1.1207457776478498	-0.7419173442985507	-0.06427586496242649	1.1148369603822679	1.5498910086993074
AT3G06710	-0.29526028101838353	-1.8646177515112592	0.32784723714120334	-0.03395927576172007	1.47448625945372	0.3915038116964337
AT3G06720	-0.2403309130093265	-0.9883049670571119	-1.2973997437403515	0.06526898355398586	1.5841501785092402	0.876616461743554
AT3G06730	-1.5594124949163095	-1.0171268781258274	-0.13882994782922745	0.7137299165248701	1.0301564012017077	0.9714830031447709
AT3G06740	0.8849834700644329	-1.1870260803420167	-0.7048522598771977	-0.9070199797011294	0.38392323562504893	1.5299916142308576
AT3G06750	0.19409080991941596	1.935039727605396	0.3054565062586512	-1.1232371580142297	-0.615892042785765	-0.6954578429834636
AT3G06760	-0.9035446104631938	1.7570146780035598	0.7581724736854643	0.11455811860844915	-0.7664744100421402	-0.9597262497921334
AT3G06770	1.5758298161014095	-0.1376140189065701	-0.7209225740933423	-1.6056502465678317	0.3922574188397776	0.49609960462655606
AT3G06778	-1.6120224828160286	0.6167535639478333	0.7002558794960982	-0.6145477455518372	-0.4777754817852178	1.3873362667091549
AT3G06780	0.48511489104270306	1.7016544767456352	0.15508692786280381	-0.009431817675725594	-0.9164196278558748	-1.4160048501195448
AT3G06790	-0.9364363534348943	-1.2855867397871579	-0.5694080070545481	0.34372101493518725	1.3510197879855401	1.0966902973559043
AT3G06810	-1.0849609289928608	-0.8082158802201337	1.3667952831794279	1.3056372118365194	-0.006737985019946352	-0.7725177007829924
AT3G06820	-0.48975872397230436	-0.7095074706580033	2.1688769906605896	0.03820991461570417	-0.6512142092748452	-0.35660650137114064
AT3G06840	1.694908938337806	0.15812653178282507	-0.8206773672910059	-1.467694274945532	-0.08223445929727911	0.5175706314131849
AT3G06850	1.9004629615332078	0.7574975641089513	-0.5649531292485361	-0.6805544059441355	-0.5746972030558449	-0.8377557873936389
AT3G06860	-0.8539742535048087	-1.7053021837177675	0.04464414865089761	1.0894745242915962	0.993814789276047	0.43134297500406954
AT3G06868	1.7357341128357378	0.4695527822360254	-1.6110757575591825	-0.3761522918847717	-0.05463824306289044	-0.16342060256491908
AT3G06870	0.27565892320998564	-0.7167132003459623	-1.0475039081979454	-0.7167132003459626	0.27565892320998564	1.9296124624698994
AT3G06880	0.012492246070799216	0.559481801472923	-1.7029703106284826	-0.8770805872144093	1.0291332842302934	0.978943566068875
AT3G06890	-0.4405265538071536	2.0296938078238123	-0.415886442398016	-1.0744881004801443	0.37126573622267034	-0.47005844736117414
AT3G06910	-0.39436259346228425	-1.8319314375332671	0.8951758046934349	1.2255049642024352	0.3525783224217745	-0.24696506032209312
AT3G06920	-0.8553905790105316	-1.8262293720042522	0.5279568551586752	0.8432789542833049	0.8610829439207641	0.44930119765203264
AT3G06930	-0.8216420488273174	-1.2539742451254832	-0.5747736344944541	0.04454958221668693	1.4145032922545029	1.1913370539760568
AT3G06950	1.2103013569621655	-1.9975155256889823	-0.20232170306777447	0.6729875622676028	0.13424705198688838	0.18230125754010684
AT3G06960	2.2036966918518006	-0.6856446123257959	-0.40463098053611474	-0.12536006781735107	-0.5489790289255754	-0.4390820022469412
AT3G06970	1.3030912700565718	-1.9021234849397801	-0.4103331795316989	-0.002609314154394753	0.5475376720089639	0.46443703656033825
AT3G06980	1.0618628043317726	-1.8639181345090625	-0.08472762302606075	-0.4946844490405639	1.0006845090475238	0.3807828931964025
AT3G06985	0.7311942257176544	0.9066808398898911	0.7311942257176544	0.2047343832009427	-0.672698687660242	-1.9011049868659018
AT3G06990	-1.354877698088475	-0.9577681921885082	0.05210392427769858	-0.10067569358053696	0.7081357188642372	1.6530819407155846
AT3G07000	0.23505175651591803	0.04491162802780148	-1.3866579270831934	-0.9233191932705893	0.2710588877903607	1.7589548480197026
AT3G07010	1.90739951447044	0.7338631654765299	-0.44187375922175526	-0.6791016230696609	-0.6852978763898345	-0.8349894212657221
AT3G07020	1.545552106502761	1.228015017008405	-0.7980675406871375	-0.983989420098742	-0.5530028949815441	-0.4385072677437424
AT3G07030	0.4815298106899129	-1.510513152802642	-1.1814972340041394	0.18468382214607237	1.0603798697270788	0.9654168842437072
AT3G07040	-1.0402375282072214	0.37096208086441046	1.904387964276	-0.8464799355303794	-0.6194948285366101	0.2308622471338021
AT3G07050	-0.7898620266728218	-1.8502878232501416	0.3593457323888454	0.8488836106997075	0.912965381656844	0.5189551251775805
AT3G07060	-1.446950490937117	-0.7576104532834926	-0.6184407266485208	0.4988142546467369	1.1533612407381562	1.1708261754842295
AT3G07070	-0.6728119380039274	-1.4492820389428154	-0.6728119380039274	0.6316063051161614	1.438980630720874	0.7243189791136354
AT3G07080	-0.08761375117704097	-1.4047271506333279	1.6421588025350768	0.7677135028353002	-0.0637568604613842	-0.8537745430986352
AT3G07090	-0.9548296348020351	1.9351823150758716	0.1525527924707777	0.3794473957931978	-0.6286784033639741	-0.8836744651738305
AT3G07100	1.3173549434533578	-1.7287828315826939	-0.6916605864757996	0.004950397351457705	0.23720898787590375	0.860929089377765
AT3G07110	-0.6058239226077419	-1.541489988463581	-0.4415261845448633	0.14449381973387437	1.0585458228729836	1.385800453009323
AT3G07120	-0.40814595830081524	-1.9685182372754733	0.28056718714617496	0.655887933321957	0.26604242250583965	1.1741666526023182
AT3G07130	0.3139739300087277	-1.6436654237534256	-0.5316784630540322	-0.3368544460035927	0.6589212328280533	1.5393031699742643
AT3G07140	0.7601231010342319	-1.7713567941179302	-0.7254821475084838	-0.08766234830027787	0.7044379723192805	1.119940216573193
AT3G07150	-1.1537044040861386	1.2598001722403374	0.4488047962412248	1.122821331633906	-0.5130229469266407	-1.1646989491026876
AT3G07160	0.4656134862843179	-0.07457450487395033	-1.7200478262885466	-0.07457450487395033	1.6579542482037164	-0.25437089845158706
AT3G07170	-1.2787653224602304	-0.9317547674040874	-0.6137863014638786	0.38771032938287225	1.2410927186677385	1.195503343277624
AT3G07180	0.8616863632029472	-1.1477452926886134	-1.44532363553388	-0.16868875851034512	0.8561593371397843	1.043911986390107
AT3G07190	0.4774483023377545	-2.1883540374289803	0.7367170635542469	0.48513464533814654	0.037820519063712865	0.4512335071351306
AT3G07195	-1.4085170087973575	1.6134463995478423	0.04325569423475194	-0.15739080297250024	-0.876693066338461	0.7858987843257284
AT3G07200	1.4917451978162057	-0.8040448891507562	-1.385895805376502	-0.4908312021577488	0.234170885006735	0.9548558138620703
AT3G07210	1.0062586567005705	0.3562078501105592	-1.4383786002480994	-1.1723570319808283	0.05928167455458393	1.188987450863214
AT3G07220	1.4181031572085372	1.2523112760724067	-0.6283536548797128	-0.12842016777542	-0.65818201663689	-1.255458593988952
AT3G07230	-0.8579079062240593	-1.5150264168589294	-0.33037333732012747	0.36979382278146755	1.1580519750255684	1.1754618625960835
AT3G07255	1.1959337252092	1.1959337252092	0.25999834098645014	-0.2245855459841292	-1.0192146226737644	-1.4080656227469561
AT3G07260	-0.7311942257176544	-0.9066808398898913	-0.7311942257176544	-0.2047343832009428	0.6726986876602418	1.9011049868659018
AT3G07270	-0.26422570513679683	1.5165515331684731	0.45205142483680777	-1.0387147723810504	-1.3637104974715821	0.6980480169841619
AT3G07273	-0.4894134277090223	1.4387775023901903	1.0273703687715965	0.2715574759809469	-0.9942379528284117	-1.2540539666053017
AT3G07290	-0.2926475020077358	-1.5754762215966842	-0.5278758010052467	-0.11053514212216817	1.2545358082265872	1.2519988585052437
AT3G07300	-1.3645406632490877	-1.4118010825398446	0.30571247607009927	0.7568451050443342	0.9277573385636181	0.7860268261108743
AT3G07310	2.070140291899319	0.25449440323523653	-1.007922078285265	-0.4976437024463934	-0.2502255484315257	-0.5688433659713749
AT3G07320	0.7608741734139584	0.889955334384243	-0.7751912513136991	-1.468622330549732	-0.6242310247733016	1.2172150988385348
AT3G07330	0.4171858603228122	-1.383556783435322	-0.5464088568397528	-0.7619945275366091	0.6655666311288512	1.609207676359999
